id	document	label
179576816	안녕하세요. 최민석입니다. 재밌게 읽어주시고, 응원의 댓글 남겨주셔 감사합니다!	0
15812676	만만하지않은나임요	0
3259619	SF좀읽었어	0
14954870	극단적미니멀라이프	0
15812452	sns힐링글귀	0
15762581	이건 정말 갓띵책	0
15781190	반전의반전	0
12670511	결말이가까워질수록반전	0
15792761	당당하게 살자	0
15837397	볼수록귀여웡	0
15906278	이기적유전자	0
15765544	똑똑한여자는이거안읽음	0
15108473	사랑해요박정민	0
15799027	제이홉 추천	0
15944933	사랑의모든순간이담겼다	0
13376704	영화아가씨원작	0
17953986	유현준교수님팬이에여	0
15811176	예민해서너무공감	0
21249578	SF유망주	0
4017073	성차별적묘사가넘쳐나요	0
15870450	아이가좋아함	0
23422053	성실한 일탈의 완성	0
23421637	별로에요너무뻔한소리	0
7168427	그를좋아한다면 꼭읽으세요	0
37781164	올드한.취할것만취할것	0
23418315	부장님필독도서	0
15906262	공감되는 구절이 많넹	0
42933108	여자라면혼자끙끙앓지말고	0
38082877	이거개꿀잼	0
16046086	너무좋아요	0
15906243	8할쯤 육아일기	0
179456550	여기진짜운세명당	0
485565	개정전이찐이다	0
179459444	리딩북?  진짜 리딩..	0
15695665	읽고싶은건없더라	0
179456492	떡판얘기보고 덮음	0
179460742	너무 재밌게 읽었어요!!	0
14247204	우울하고불편한진실을들춘다	0
179453623	착한척오지랖병	0
4204822	깔깔대며 읽음 ㅋㅋ	0
179462749	#술술읽혀요	0
179462749	#가볍게읽는책	0
179462099	#달리보인다	0
6048322	나한테기독교책추천하지마	0
179465137	#팩트중심논리력갑	0
179462588	#꼭 알아야 하는 지식	0
179465049	남여차별적발언다수	0
16851200	드디어!!!	0
179453081	#억지감동	0
179468421	ㅋㅋ재밌어요	0
179470383	#중구난방but잘읽힌다	0
179462627	이 버전 말고 위즈덤하우스 버전 추천합니다..	0
179482426	이젠 가입해제해야겠다	0
7628235	책을 다 읽고 한 줄 리뷰를 쓰는 순간부터 압박감이 몰려온다.	0
10001933	진짜 읽기 힘든책 그냥 일기장에나 쓰셨더라면..주제에서 벗어난, 혐오로 가득찬 얘기들뿐..	0
179482999	올 해도 다 갔다고 느끼는 두 가지!! 건강검진과 트렌드코리아 ㅋㅋㅋㅋㅋ	0
179471850	자신의 독재를 위해서 개헌을 여러번 한 이승만이 뭔 위인이야..버스 납치 사건 부정선거;;	0
179482852	사랑에 성별이 무슨 상관	0
15944887	한승태 작가님의 '고기로 태어나서'도 함께 읽어보세요. 밀리에 있습니다.	0
179471764	좌파가 보면 도저히 인정하기싫은 현실만을 수록해놓은 책.	0
179464905	그녀를 지지한다고 말하는 것마저 용기를 필요로 하는 세상! 당신이 세상을 바꿨습니다!	0
15758331	책 읽기의 힘이 본인에겐 작용하진 못한 모양이네요.	0
179483545	밀리서재에 신고하는 기능은 왜 없죠?	0
17955231	1967년 윤복희는 짧은치마를 입을 자유를 쟁취했지만, 현대 여성들은 탈코를 서로 강요한다	0
15839802	으... 대체 레즈를 어떠케 생각하는 거임? 한국남자가 쓴 고 같아 일본남자나	0
179488855	음 유명한 우익 작가인 건 알고보시길	0
179457991	임신중단의 권리는 여성의 기본적인 시민권	0
15790117	불쾌한 문장이 너무 많아요. 예시에 남자는/여자는 어떻다는 차별적인 내용이 하나씩 껴있네요	0
179462588	좌편향적인 도서입니다. 사업경영이나 부동산 세금 내 보신분들은 이해할겁니다.	0
179498761	표지 광기 ㅋㅋ	0
179465278	책 읽는다는 사람들이 #페미묻음 ㅠㅠ 다들 라노벨만 읽으시죠?	0
179486590	미친 25살먹고 이거 계속 보고 있네	0
179488895	마켓 5.0은 디지털로 안나오나요???????	0
179464905	여기까지 와서 2차가해하는 인간들은 뭐죠? 김지은씨 응원합니다	0
23419807	오디오북에 왜 개인 감상평이 들어가야 합니까? 제대로 다시 녹음해주세요.	0
15790117	진짜 싫다. 가스라이팅하는법이라고 제목 바꾸는게 나을듯	0
179500105	휘수님 전시회에서 뵌 적 있는데 당신의 행보를 응원해요	0
179497625	감히 입 안에서 혀를 굴려볼 수조차 없었을 어떤 이름	0
179508850	온라인의 부상 속에서 오프라인을 고민하는 일. 공간과 건축의 중요성	0
17955231	탈코는 선택이 아니라 필수이다. 탈코를 하고난후 나를 더욱 사랑하게 되었다.	0
23423737	책 밀리서재에 올려주세요	0
179511276	번역이 찰지다 번역가 상줘라	0
179500990	6권 빨리 나왔으면 좋겠음.  ㅇㅈ하시는 분 하트 눌러주세요~	0
15656358	이책보려고결제햇능데 10000권중에 이게없냐? 와...	0
179527556	조국을 좋아하지는 않지만 누구나 검찰이라는 권력에 희생양이 될 수있다.	0
179527556	이 사람 책이 베스트셀러? 누가 읽는거임 대체	0
179527556	올해 최고의 소설이네요. 심심하실때 킬링타임용으로 추천합니다.	0
179527556	조국 전 장관이 거쳐왔던 시간을 정확한 사실에 근거해서 알아볼 수 있는 책입니다.	0
179527212	값진 만화	0
17955232	아주 잠깐 슬퍼하고, 오래 분노하라.	0
179527556	살아서 돌아온 사람. 앞으로 살아가야 할 사람. 응원합니다. 함께 갑니다.	0
179527556	민주주의의 밑거름	0
179527209	탈코일기도 B의 일기도 너무 잘 보고 갑니다	0
179527556	응원합니다 !	0
179527556	정말 쓰레기같은 작가가 쓴 쓰레기같은 책	0
179527556	담담하게 검찰과 그의 지난 2년여간의 시간을 꼼꼼히 기록한 책이다. 검찰개혁해야 한다.	0
179528276	포궁이란 단어가 왜 불편한지 의문. 사전에도 있는 뜻이고 전혀 혐오 표현이 없는데.	0
179527556	다들 지굿지굿하다고 할 때, 그를 비롯한 가족, 지인의 고통은 현재진행 중이었다!	0
179527556	막되먹게 리뷰한 사람들, 읽지도 않았지!!  욕한 만큼 당신에게 고대로 갑니다!!	0
179509409	너무 가벼운 책.. 요새 이런책 왜이렇게 많죠ㅠㅠ? 저도 작가할 수 있을 것 같아요	0
179527212	그러니 도와줘요 이 식탁은 나 혼자 엎기에 너무 무거워	0
618335	확실한건 긍정적 마인드가 인생에 득이되면 됐지. 절대 해롭진않음. 그런의미에서 추천함	0
179538824	반짝이는 것이 다 금은 아니라고 했던가. 바로 보고, 바로 듣게 해줄, 작은 나침반같은 책	0
179497625	내심장걸레짝됨	0
23419807	굳이 이 책에 대해 이렇게 불편한 감정을 갖고있는 사람을 리뷰어로 써야만 했나	0
17955231	많은 기억들이 코르셋을 조이면서 지나간다. 가위로 코르셋과 내 기억을 함께 잘라내고 싶다.	0
179494869	5년후, 10년후 이 작가의 작품들이 궁금하고 기대된다	0
179548661	피흘리며 되찾은 민주주의 너무 귀하단 생각이 듭니다.	0
179548882	책도 찢었다	0
179549775	굉장히 좌편향적이고, 사회주의적 논지를 펼칩니다. 자본주의를 악으로 규정하는 듯한 사례	0
179527556	인터파크에서 투표합니다.올해의 책.하루에 한번씩 합시다.상식적인 국민들의 자존심 아닙니까.	0
179548503	보험팔이한테 이상한 자격/수료증 팔아서 시그니엘 간 사람이 영업전문가 기업컨설팅 웃고갑니다	0
179558507	전자책도 내주세요	0
179558716	밀리 말고 이북 괜찮은데 없나요? 답글좀..	0
179548882	여기 댓글 소름돋네… 시민운동으로 생긴 전과를 무슨 흉악범 마냥 말해대는 오만함.	0
179548882	진정한 서민대통령	0
179560484	계속 계속 서울집값을 상승시키고싶은사람들이 만드는 책	0
179561674	표지개짜증남	0
179564229	이 만화의 코드를 이해하고 있는 당신은 쎄미중년 ^^::	0
179565661	대문자 I 여기로 모여! 🏃‍♀️🏃‍♀️🏃‍♀️	0
179565644	심리학을 모르는 사람이 쓴 책.. 작가도 글 쓰기 전에 생각을 좀 더 하고 했어야..	0
179566551	왜 사람들이 본인을 욕하는지 모르는 돈만 벌면된다는 자아도취 인간의 글	0
179566551	부정적인 리뷰를 쓰는 사람들을 보니 기분이 좋아졌다. 경쟁자가 없어지는 느낌이랄까...	0
179568250	위선자 조국을 그렇게 양심팔아 라디오에서 쉴드 치는거보고 손절 말은 잘할지 몰라도 진심x	0
179563810	극강한 자아도취에 더이상 들을 수 없었다	0
179566551	이분 하루에 2시간씩 2년동안 책읽고 글쓰신분 맞음??	0
179501598	수상한 시리즈 좀 더 넣어주세요. 제 말에 찬성 하시는 분들 하트 눌러주세요. ^^	0
485565	아니 왜 그림체 바뀜? 옛날 그림체 내놔 ㅠㅠ	0
15773103	그래도망치고싶다..	0
15765702	2부3부는언제나와	0
15778900	여윽시김진명	0
15811119	맛있고좋은거먹고살자	0
12718771	우리의후안	0
15889358	신화가된삼성맨	0
15792761	위로됨.나를돌아보게됨	0
15870460	병헌님 또 읽어주세요	0
15906293	시간아까워	0
15906355	1권이 다인가?	0
15906194	내꿈은건물주	0
455092	비추...	0
15906213	인성그릇이곳말그릇	0
17620430	그래서 봄날아빠는 누구냐	0
18421603	웃픈지점다수발견	0
15900163	작가가남잔데?	0
22301232	읽는걸 멈출수가 없다	0
15940186	읽을까말까걱정돼	0
23421881	모든사람을위한지식	0
4243065	역시고전은고전이다	0
37781223	단숨에한번에읽음	0
15933221	다시한번생각하게되는	0
115480910	박막례할머니사랑해요❤	0
15654348	자만하는 나에게	0
15784680	페미니스트	0
15906767	이것이현실	0
3111181	역시김영하	0
15935631	딱일본감성..	0
23422034	잔잔한책의잔잔한목소리	0
179456357	주인공먼치킨무협	0
179456492	작가의말만읽고덮을걸	0
179459447	초등학교인문수준	0
179454422	생각만하는사람에게꼭필요	0
15678779	앉은자리에서다읽음	0
179460969	드라마로나왔으면	0
15769799	자이제현남오빠가읽을차례	0
179462717	미안! 더는 못읽겠다	0
179462717	마무리가......	0
477727	호밀밭에파수꾼은정작아님	0
627202	무신론자들의 성경	0
179467686	어라?재밌네?	0
179467643	완벽하게속았다 강추!	0
179467723	선발대_후퇴하라	0
179470523	#단단한자아를만들수있어요	0
179465278	#페미묻음	0
15906208	이렇게 단단하게 홀로 서있는 솔로라면 세상 두려울 것이 없다.	0
179470937	기대가 너무 컸나봅니다..	0
179461527	우리는 결코 예전으로 돌아가지 않을 것이다	0
11323768	넷플릭스 보고 책으로도 읽고 싶어졌어요:&gt; 밀리에서 볼 수 있었음 좋겠어요	0
620609	이과는 읽다가 갑자기 화가 날 수 있습니다.	0
179471850	이승만 대통령을 위인으로 썼다고하니 제대로된 책이구나 싶어서 들으러 왔어요	0
179464905	그녀가 진실을 밝히겠다고 마음 먹는 순간부터, 나는 아니 우리는 그녀에게 빚을 진 셈이다.	0
179482074	읽는 내내 뭐지 하는 생각만 들었다. 지금도 그렇다. 도대체 이 소설은 뭐지..?	0
179470952	완독하기 힘들지만 가치있다. 배제되지 않기 위한 노력	0
179481893	코로나 때문에 20대가 아쉽게 떠나가지만 더욱 더 멋져질  30을위해,92년생 칭구들 홧팅	0
179471763	멍청한 대깨문이나 조깨문이나 읽는 쓰레기 책임	0
14505405	내가 고등학교 때 읽었으면 좋았을 책	0
179485909	고마워요 올 한 해도 고생 많았습니다 밀리💜	0
179486580	이제훈님 목소리는 좋은데 중간에 건너뛰는 부분이 너무 많아서 맥락이 잘 끊겨요..ㅠㅠ	0
179487632	밀리 판타지 담당자 잘라요	0
1719467	밥 먹었다'를 밥을 먹지 않으면 안 된다는 선택을 하지 않을 수 없었다. 이따구로 풀음	0
179482594	오디오북 너무 줄여서 이상해요 그냥 전체 읽어주세요	0
179464905	여기서조차 2차 가해하는 사람들이 있네요.김지은씨 너무 고생하셨습니다. 힘내세요.	0
14505405	도덕 코르셋에 속박되어있는 여성들에게 꼭 보여주고 싶은 책	0
179461515	웹툰을 통해 보는 한국 사회의 성차별적 민낯	0
564081	밀리선생님 이 책 너무 읽고싶습니다 부탁드려요ㅠㅠ	0
179487221	현실 분석이라기보다는 현실 나열만 주로 하고 있어 아쉬움 한가득..	0
15656358	전자책 해주세요 ㅜㅜ	0
15684683	대가리가 더 깨져봐야 정신 차리지	0
179486404	서비스기간 연장해 주세요. ㅜㅜ	0
536758	언제나와요	0
179499535	신뢰감 가득 주는 길병민님이 읽어 주는 이야기 기대합니다^^	0
179499535	국가대표 성악가 길병민님의 음성으로 듣는 작품 너무 기대됩니다	0
179499535	국가대표성악가 베이스바리톤 길병민 님이 읽어주는 책 무척 기대됩니다. 빨리 만나고 싶어요~	0
179496414	강추..드라마 보듯이 즐겁게 최고의 몰입도로 읽었습니다	0
179464103	수십년간 통찰력으로 베스트셀러를 몇권이나 쓰신 분인데, 쿵쾅이 싫어하는거 보니 최고의 책	0
179500105	또래 여성의 삶을 읽는 것만으로도 즐거움과 위로, 용기를 얻을 수 있다는 것을 알려준 책.	0
15832944	2판 올려주세요🙏	0
17955231	아 도태남 냄새가 진동해서 못살겠다~~~	0
179480076	왜 젊고 예쁜 사람들이 아저씨들에게 끌리는건지..	0
17955231	나는 누굴 위해 화장을 해왔던 걸까.	0
321657	이거 올려주시면 안될까요..	0
179518404	49권 50권 내 주세요ㅠㅠ	0
179527084	조정석 연기 겁나잘함ㅋㅋㅋㅋ 뮤지컬 한편 본 느낌ㅋ 다른소설은 이렇게 안하던데ㅋㅋ	0
179527556	최악이라는ㅋㅋ	0
179527556	정의로운 사회를 꿈꾸며.. 잘 읽었습니다.	0
179461527	머리를 자르니 단백질 히잡을 하고있는 수많은 여성들이 안타까워졌다	0
179527556	생각할 지점이 많은 책입니다. 조국에 대한 편견없이 검찰개혁의 당부 측면에서 보길추천	0
179527556	나무를 아껴주는 밀리의 서재 감사합니다.. 책 내용 요약하면 종이책 샀으면 장작	0
179527209	혐오시대를 비주류로 살아남기.	0
179527601	불편한 참견이 때로는 완벽한 위로가 될 수도 있다	0
179527209	좋은 책 담아갑니다 밀리의 서재 항상 화이팅~!!:-^D	0
179527556	쓰레기 책.	0
179527556	책을 읽는다고 모두가 지혜롭진 않다는 증거	0
